SNP,POS,GWAS.LOGP,GWAS_cond.LOGP
rs2272439,88946761,NA,NA
rs564705,88946955,NA,NA
rs12149609,88950335,NA,NA
rs2911451,88954344,NA,NA
rs7206776,88961887,NA,NA
rs522145,88963856,NA,NA
rs516137,88964934,NA,NA
rs7205064,88967053,NA,NA
rs2968474,88970566,0.2503,0.13856
rs561795,88970818,0.2369,0.09139
rs488251,88972554,0.3536,0.25070
rs579740,88973937,0.1391,0.01607
rs555191,88978850,0.0925,0.03850
rs3826060,88983831,NA,NA
rs1673932,88987861,NA,NA
rs477639,88989510,NA,NA
rs1808448,88993580,0.7340,0.55647
rs3809591,88994656,NA,NA
rs538778,88995512,NA,NA
rs1646234,88998209,NA,NA
rs1673934,88998409,NA,NA
rs1646233,89000493,NA,NA
rs9922120,89010291,NA,NA
rs570793,89013848,NA,NA
rs12102677,89016494,NA,NA
rs4782497,89019279,NA,NA
rs4782496,89019853,NA,NA
rs13329773,89023572,NA,NA
rs11640986,89024450,NA,NA
rs9932459,89027328,NA,NA
rs1870271,89027654,NA,NA
rs4782494,89030118,0.3935,0.22299
rs4782493,89032631,NA,NA
rs4129789,89035249,NA,NA
rs12446491,89037130,NA,NA
rs11862139,89040532,NA,NA
rs12927804,89044381,NA,NA
rs12447686,89048291,0.1222,0.23430
rs9932354,89052565,0.2599,0.23907
rs11076747,89057025,0.0534,0.48210
rs6500514,89057561,0.2593,0.21482
rs8056679,89061253,0.1800,0.72437
rs7193497,89064019,NA,NA
rs7498845,89066527,0.2314,0.18203
rs9921232,89066988,NA,NA
rs11076749,89079313,0.3078,0.15621
rs9939076,89079773,0.1617,0.30407
rs12446899,89085515,0.2101,0.24890
rs11647758,89094243,2.1380,0.32185
rs8058269,89110920,1.3424,1.16852
rs7198060,89115822,NA,NA
rs7186136,89122739,1.4285,0.98258
rs11863582,89123540,1.6761,1.19152
rs7200766,89131024,0.8874,0.54227
rs11647013,89146523,NA,NA
rs3934812,89147455,NA,NA
rs4782337,89151436,0.4957,0.06179
rs11862347,89154654,0.5471,0.05171
rs4782474,89157547,0.5960,0.18366
rs4782469,89162252,NA,NA
rs7188200,89167094,1.0763,1.92149
rs6500528,89167443,0.9038,1.69509
rs6500529,89167458,1.0001,1.84235
rs7200676,89168911,0.4889,1.01554
rs4782455,89169312,0.4778,1.00018
rs6500531,89169514,0.4370,0.94344
rs7184784,89170171,0.4807,0.98001
rs7187583,89173260,0.4244,0.55997
rs4782449,89178773,0.4125,0.64564
rs3743979,89180883,0.3387,0.09250
rs3743980,89180935,0.2940,0.76973
rs4782328,89182218,0.5524,0.29426
rs4782445,89182295,0.2514,0.76415
rs8052780,89182926,0.5171,0.23080
rs7498787,89189472,0.2431,0.19535
rs11646135,89199108,0.2979,0.72627
rs4530136,89201805,0.4173,1.10559
rs11076770,89205510,0.3638,0.47157
rs12599126,89206483,0.8222,0.44778
rs12325574,89208334,0.8630,0.38397
rs4302032,89212200,NA,NA
rs12917772,89214972,NA,NA
rs1054747,89220846,4.5352,0.93225
rs12597637,89221795,0.1056,0.42693
rs883941,89226511,1.0029,0.33828
rs4352046,89229088,0.9062,0.41016
rs4310853,89229984,1.1534,0.03351
rs12598250,89231051,0.8884,0.42435
rs3903052,89233498,4.4897,0.94811
rs12922670,89234948,0.2178,0.22012
rs12599862,89235935,0.0074,0.27924
rs729201,89240783,3.9991,0.38187
rs4785579,89243584,4.0706,0.41124
rs2287358,89245955,NA,NA
rs9635539,89250882,0.1915,0.46853
rs4785719,89256131,0.0710,0.91505
rs3785415,89260563,1.2662,0.27726
rs2270416,89261482,4.0742,0.30803
rs4785728,89265095,4.1413,0.33629
rs12920831,89270486,0.4126,0.42846
rs4785602,89273092,0.4306,0.45321
rs8046156,89273883,0.3338,0.33478
rs12596323,89277435,0.1271,0.13265
rs8054959,89281093,0.2305,0.39710
rs9933428,89283670,0.1288,0.30767
rs8056585,89283809,0.0649,0.09160
rs4785613,89285972,0.1229,0.27407
rs13332037,89286562,0.1150,0.32560
rs11076775,89287857,NA,NA
rs9931258,89288418,0.0771,0.33509
rs12920028,89289624,0.1587,0.27100
rs7201172,89293525,NA,NA
rs4785626,89293614,0.0705,0.35029
rs4785627,89294184,0.0413,0.39541
rs9921361,89294439,2.2771,0.05761
rs10400958,89297952,0.1367,0.29830
rs4294815,89304888,2.1392,0.13164
rs7200693,89309708,2.9031,0.11272
rs4785637,89316412,NA,NA
rs4785639,89316645,NA,NA
rs4785644,89321238,NA,NA
rs3096314,89324513,NA,NA
rs3096315,89324852,0.2877,0.54265
rs4785648,89328477,0.9183,0.40781
rs12928649,89333342,0.2509,0.55804
rs4238828,89335818,0.0688,0.34104
rs1542634,89339571,0.2425,0.48725
rs4785651,89340222,0.1277,0.39446
rs7192878,89342733,NA,NA
rs12932016,89344033,NA,NA
rs1466539,89344431,0.2207,0.05125
rs1466540,89344477,0.4713,0.42728
rs2279348,89350038,0.9622,0.22023
rs2279349,89350178,0.1087,0.04620
rs2353028,89352678,1.0148,0.18647
rs3114919,89354347,0.5654,0.57531
rs2306633,89355278,0.9944,0.21749
rs3102368,89361066,0.4907,0.07605
rs2279350,89364165,NA,NA
rs3096294,89365286,1.2035,0.09059
rs4785656,89367498,0.6024,0.42547
rs3114914,89368030,0.9731,0.42290
rs3803694,89369178,0.6031,0.42498
rs3102345,89369295,1.0540,0.41998
rs3114912,89371827,0.7498,0.11157
rs2277908,89371839,0.8579,0.18407
rs3096304,89373707,0.3428,0.11518
rs3096302,89375239,0.0421,0.23580
rs3096300,89376470,0.6068,0.16425
rs3102350,89379936,0.8153,0.98806
rs3114908,89383725,0.7371,0.30691
rs2353033,89385561,1.5542,0.02356
rs889574,89386808,2.0750,0.15009
rs1078577,89387088,2.0648,0.14614
rs3114898,89392315,3.0562,0.50314
rs3114896,89393562,3.5769,0.52387
rs11076780,89397954,2.7467,0.24398
rs3102373,89398622,2.6264,0.19948
rs3114891,89399455,3.1566,0.36574
rs3102376,89402473,2.0658,0.09743
rs3096320,89403057,2.2662,0.05058
rs2353030,89405827,2.6242,0.28428
rs3096296,89411010,2.0814,0.17801
rs3102383,89411295,1.8831,0.00330
rs3114885,89420230,NA,NA
rs2035481,89420356,2.0857,0.10213
rs3114881,89422632,2.6639,0.30235
rs3096324,89422823,2.7347,0.35764
rs3114867,89428967,1.8428,0.00411
rs889576,89429653,1.9658,0.02744
rs7185926,89431290,NA,NA
rs3096309,89431603,1.7673,1.57510
rs966362,89433470,NA,NA
rs11861925,89435258,NA,NA
rs889573,89437560,0.5550,0.21006
rs744327,89439270,1.9590,0.01956
rs7195691,89440617,NA,NA
rs3096322,89441123,2.6755,0.18996
rs3102335,89441492,NA,NA
rs3102339,89442711,2.9087,0.31641
rs3114918,89444220,NA,NA
rs753852,89446419,2.1221,0.07449
rs753853,89446525,2.0779,0.05929
rs889571,89448045,NA,NA
rs3096299,89448663,2.1118,0.06243
rs2965824,89455306,1.9991,0.03327
rs2965827,89457350,1.9686,0.00045
rs7205785,89458984,1.9784,0.00653
rs4238829,89462262,2.5113,0.10464
rs4785665,89462678,0.4634,0.12872
rs11648663,89466307,1.9796,0.00287
rs2086824,89471246,1.7122,0.15221
rs16965692,89471482,2.0411,0.02944
rs747486,89474393,NA,NA
rs17177108,89475817,0.3152,0.03130
rs2965932,89477051,2.0599,0.02768
rs6416798,89480633,0.4548,0.12277
rs2965935,89481274,1.7577,0.07345
rs17702309,89487341,NA,NA
rs2911253,89488587,1.9940,0.02354
rs2930219,89492049,2.0019,0.01641
rs2965939,89493043,2.0456,0.03261
rs17774983,89493234,NA,NA
rs12934980,89493405,NA,NA
rs9933533,89494331,1.5106,0.01702
rs2965819,89501030,0.9918,0.13684
rs2965940,89506440,1.2822,0.00587
rs9302767,89508862,1.4158,0.21192
rs2911266,89509001,NA,NA
rs2965942,89510327,1.1295,0.07059
rs2965818,89510494,1.1170,0.04585
rs2911265,89511328,1.2273,0.08164
rs2965817,89513234,1.2165,0.07698
rs17783751,89513984,2.2343,0.80833
rs2965816,89514183,1.2075,0.07310
rs2911262,89515041,1.2109,0.07456
rs2965946,89516612,4.7199,0.85860
rs2353581,89518908,1.1072,0.03280
rs4785670,89520152,NA,NA
rs2911244,89521860,1.1662,0.06221
rs4785674,89536613,4.9751,0.99998
rs7196903,89538759,2.1458,0.73584
rs4238830,89540241,1.3624,0.16043
rs11643561,89542126,1.9859,0.61957
rs12446145,89542695,1.4407,0.23291
rs12935112,89542858,1.4768,0.24884
rs3803682,89544636,1.5223,0.27555
rs3803681,89544756,1.3838,0.20199
rs4785568,89553707,1.3985,0.22052
rs4785569,89555314,0.4476,0.07952
rs4329923,89560178,1.1469,0.07961
rs4785571,89565169,1.2959,0.13663
rs4785573,89565403,4.7595,0.90079
rs11645860,89569215,2.0399,0.69368
rs4347628,89570635,0.4435,0.11414
rs4785684,89574576,1.4585,0.15190
rs3922634,89576766,1.5148,0.17922
rs3922633,89577046,1.5297,0.18605
rs8052076,89583809,1.4627,0.17155
rs12919314,89586488,1.7615,0.55691
rs4785686,89587871,1.5058,0.18731
rs11862081,89588488,1.4683,0.17000
rs8060502,89589408,4.7991,0.99546
rs3803680,89590243,1.5352,0.20097
rs8051680,89590825,2.0749,0.65488
rs11643271,89592053,1.9594,0.58772
rs3935627,89592622,1.1690,0.07826
rs3803677,89595723,1.7158,0.29346
rs3803676,89596106,1.5862,0.22263
rs463701,89598760,1.6542,0.25665
rs7184655,89601554,2.1332,0.71515
rs382745,89603586,1.6919,0.27798
rs7193472,89605495,1.6205,0.24825
rs2056309,89607414,2.5971,0.38864
rs457372,89608235,1.8465,0.13676
rs467449,89612398,1.1537,0.08781
rs462464,89613037,1.2819,0.65767
rs2292954,89613123,1.9551,0.53807
rs4325552,89615453,2.3512,0.80108
rs2019604,89615765,1.9784,0.51345
rs2377056,89616155,2.2133,0.70967
rs2889543,89616167,2.3294,0.78028
rs1864155,89616232,2.3407,0.78724
rs17775174,89617518,2.2134,0.70317
rs3751691,89628381,2.7317,1.00111
rs12709089,89630311,2.7082,0.96518
rs12932337,89630630,2.7426,0.98112
rs17471624,89631665,3.1423,1.20315
rs12919536,89632423,1.9901,0.54689
rs12932628,89632725,NA,NA
rs3751688,89634439,3.3038,1.25522
rs2437954,89641661,NA,NA
rs455527,89644001,4.9048,0.58700
rs352935,89648580,6.7462,2.31001
rs101151,89649245,2.5884,0.35913
rs452176,89653032,NA,NA
rs28568523,89655120,NA,NA
rs464349,89656251,4.1553,0.65204
rs464274,89656631,4.2328,0.69588
rs421959,89660315,NA,NA
rs379334,89661506,0.6021,0.75730
rs461227,89662422,0.7077,0.57108
rs659974,89663072,0.6033,0.72701
rs11642507,89667036,NA,NA
rs154659,89667337,1.4719,0.31998
rs441526,89671336,NA,NA
rs16965867,89680868,NA,NA
rs154665,89690688,NA,NA
rs164741,89692298,3.1697,0.09694
rs4248913,89693099,NA,NA
rs3794633,89696438,NA,NA
rs463938,89702204,3.9927,0.01751
rs445537,89703424,3.1552,0.11048
rs154657,89708096,3.8677,0.08119
rs164749,89708224,3.4240,0.21312
rs164746,89709019,3.9337,0.06021
rs164745,89709664,NA,NA
rs6860,89711120,3.7600,0.09967
rs460879,89712889,3.3061,0.25253
rs460984,89713174,3.6942,0.12994
rs258336,89720831,1.6203,0.20633
rs13329897,89724755,NA,NA
rs7188458,89726484,1.7788,0.29695
rs13332449,89726819,NA,NA
rs164753,89727595,0.5176,0.43576
rs459920,89730827,4.2286,0.01699
rs166297,89731185,2.2161,0.55101
rs8062346,89732668,2.3369,0.46558
rs447735,89734349,4.6476,0.16286
rs2377058,89734831,0.9698,0.18759
rs2115401,89740609,3.5952,0.11555
rs12918773,89741403,0.7817,0.04578
rs12443954,89741496,3.7926,0.32335
rs11645553,89747878,1.6185,0.74472
rs12924572,89748736,1.7086,0.28763
rs3751700,89752194,1.2978,0.96910
rs258324,89754255,1.3793,0.83539
rs258322,89755903,1.6803,0.51141
rs1946482,89762410,NA,NA
rs1045814,89762915,2.5605,0.18071
rs1110331,89774396,3.7783,0.23240
rs7206570,89782989,NA,NA
rs3809646,89786855,4.0680,0.38683
rs6500437,89789898,3.4753,0.21834
rs2099105,89793555,0.2059,0.16494
rs17719249,89793731,NA,NA
rs13339414,89795381,NA,NA
rs7204478,89795485,2.2658,0.16219
rs4785714,89798404,3.4876,0.26336
rs16965992,89798964,NA,NA
rs17177891,89799950,0.9259,0.61439
rs3803689,89800058,2.2126,0.14640
rs9935559,89800529,3.4841,0.24955
rs7189734,89800550,0.3103,0.21923
rs11649196,89801952,NA,NA
rs1230,89804855,3.8557,0.35444
rs1800359,89805261,3.5339,0.24200
rs9282681,89805914,0.9052,0.58398
rs1061646,89805977,3.1456,0.10670
rs11649162,89807131,0.9119,0.58952
rs2074904,89811546,0.9055,0.58427
rs1800355,89813194,0.9197,0.59604
rs4420527,89814188,3.8788,0.34259
rs8058895,89814807,0.1125,0.08112
rs17233497,89815152,0.9458,0.61763
rs17226980,89825065,0.8690,0.55410
rs2159116,89831510,0.0569,0.00825
rs3890534,89835289,2.2995,0.16348
rs7195066,89836323,2.6562,0.12932
rs886950,89836872,4.2209,0.52927
rs11644213,89837367,0.9069,0.58045
rs1007931,89838834,2.8771,0.06836
rs12599180,89839306,4.3999,0.61192
rs1800339,89839637,0.8348,0.52109
rs1006547,89844229,3.2702,0.14102
rs1800337,89845194,4.2354,0.53783
rs3743859,89846050,4.2789,0.55732
rs8058179,89846987,3.6194,0.27960
rs2239359,89849480,1.9948,0.02489
rs2239360,89849583,3.2199,0.18137
rs16966142,89851033,3.1848,0.02165
rs12709094,89853017,4.3282,0.56759
rs8049660,89857700,3.2676,0.19151
rs11646374,89857935,0.8027,0.49486
rs1800330,89857964,3.2709,0.19269
rs6500450,89858024,4.7552,0.76809
rs1800331,89858417,0.8401,0.52550
rs6500452,89858505,3.5146,0.21899
rs17226075,89862202,0.1991,0.16590
rs12924101,89862906,1.2037,0.44810
rs4785722,89863110,3.7251,0.31334
rs10852623,89865242,4.5390,0.73161
rs17226026,89865311,NA,NA
rs7190823,89866043,4.5005,0.73305
rs1800286,89869761,4.1188,0.50194
rs8053979,89871168,NA,NA
rs11076628,89875246,4.4575,0.71408
rs11861084,89875710,3.9292,0.41096
rs8047581,89884502,2.9638,0.05617
rs2079672,89884917,3.1199,0.14751
rs2293585,89888853,NA,NA
rs35873542,89889487,NA,NA
rs11641726,89891619,0.6488,0.34519
rs4785723,89892471,2.0354,0.16389
rs1108063,89893983,0.6050,0.29265
rs11641891,89897149,2.6135,0.04452
rs4785727,89900237,1.9488,0.17776
rs16966214,89901758,NA,NA
rs12598477,89902482,3.1140,0.11748
rs9928396,89905848,1.8496,0.21627
rs1079558,89908003,1.8315,0.28910
rs12599531,89909401,2.2456,0.14541
rs17177912,89909429,1.6893,1.21239
rs13331995,89912063,1.7970,0.34183
rs12598316,89916600,0.5226,0.25062
rs11644935,89917235,NA,NA
rs7190341,89917537,2.4319,0.06057
rs8060934,89920025,1.5336,0.34005
rs12598737,89920957,0.4314,0.18050
rs6500460,89923906,1.5227,0.29341
rs12932427,89924950,NA,NA
rs7200842,89925556,1.4870,0.36360
rs3803688,89934886,0.9393,1.36583
rs13332673,89940386,NA,NA
rs16966251,89941903,NA,NA
rs6500461,89943629,NA,NA
rs12919804,89945369,0.6778,0.41635
rs17784386,89947457,0.6803,0.41840
rs16966253,89950982,NA,NA
rs9806913,89953773,0.7647,0.50024
rs7196840,89959647,0.6710,0.42749
rs7191836,89961597,0.6110,0.38198
rs7184960,89961661,0.6092,0.38050
rs11641790,89961957,0.6278,0.37958
rs10153055,89965842,0.7657,0.49481
rs10153196,89967397,0.7169,0.46592
rs2270461,89972345,0.6794,0.43986
rs11644804,89976224,0.4338,0.11942
rs9931722,89976329,0.4675,0.30849
rs11538871,89977745,0.6321,0.45336
rs8045560,89979494,1.3226,0.04718
rs2270459,89979851,0.4352,0.23894
rs3212345,89982272,1.3657,0.03116
rs3212346,89982358,0.5131,0.30133
rs3212353,89984143,NA,NA
rs3212357,89984604,1.3904,0.01502
rs3212358,89984739,1.3619,0.02567
rs1805005,89985844,NA,NA
rs2228479,89985940,0.4991,0.18941
rs1805007,89986117,1.4511,0.56783
rs1805008,89986144,NA,NA
rs885479,89986154,1.6878,1.22069
rs3212369,89986760,0.3452,0.58377
rs3212371,89987201,0.6343,0.40205
rs2302898,89998794,NA,NA
rs2302897,89998957,NA,NA
rs3785416,90000686,NA,NA
rs12207,90002360,NA,NA
rs4395073,90002682,NA,NA
rs4558416,90002767,NA,NA
rs4785741,90005453,NA,NA
rs11644157,90008296,0.8979,0.46234
rs13338472,90011255,1.3129,0.74510
rs7195043,90020861,2.1136,0.26122
rs12597913,90021685,1.0446,0.56410
rs12596872,90023901,0.9965,0.22377
rs8049897,90024202,3.0776,1.57063
rs7187431,90024900,0.9935,0.52514
rs17784583,90026979,0.5140,0.52942
rs8062311,90027838,0.8145,0.46393
rs4785751,90029417,3.2304,0.84349
rs12920868,90031256,NA,NA
rs7192165,90032048,NA,NA
rs7192373,90032149,NA,NA
rs7192565,90032232,NA,NA
rs8057380,90033910,NA,NA
rs4785752,90035141,3.7575,0.90700
rs13336336,90037596,NA,NA
rs4785755,90037828,0.5287,0.72433
rs4424910,90038786,0.1341,0.10906
rs7203948,90039968,0.1808,0.06480
rs4408545,90044028,2.3786,0.55472
rs11648898,90045986,3.5763,2.00689
rs3803684,90046373,1.9788,1.30753
rs4238833,90050689,1.7383,1.46340
rs4785759,90050880,2.8094,0.46755
rs11076645,90051307,0.1230,0.46112
rs9939542,90053048,0.5592,0.33284
rs7201721,90058746,0.0165,0.27892
rs3803683,90060281,2.2666,1.07494
rs4442808,90064622,0.8918,0.43573
rs4785763,90066936,1.1023,0.71490
rs11076650,90067941,2.7592,1.00693
rs9936896,90069059,2.2788,1.45550
rs2241085,90072265,NA,NA
rs8059973,90079534,0.6863,0.24376
rs10852628,90079927,2.6724,0.39747
rs9936215,90081660,0.4349,0.04450
rs12930631,90084157,1.5198,0.27260
rs11648785,90084561,1.7655,0.77155
rs2241039,90088437,0.6434,1.77942
rs872010,90088787,0.8386,1.37830
rs3743829,90093969,0.1113,0.71465
rs3743827,90094195,0.2322,1.26471
rs3785183,90095561,1.2528,0.44767
rs2302513,90097748,1.5016,0.79409
rs10431948,90099571,0.4804,1.70400
rs4785766,90102384,0.2159,0.64625
rs868045,90102835,0.8745,0.06184
rs7498985,90103117,0.2687,0.17730
rs17178299,90103659,0.8867,0.50409
rs3785181,90105333,1.7149,0.85842
rs2241035,90108832,1.4087,0.15517
rs2241032,90109519,0.9772,0.72519
rs3743817,90110737,1.2910,0.58663
rs1048149,90110950,1.3595,0.78933
rs4628973,90112226,3.3347,0.46069
rs869048,90112948,3.4166,0.53488
rs4785612,90113107,1.4496,1.86583
rs11639655,90115731,2.4825,0.63212
rs11639747,90115921,2.5091,0.64673
rs11642999,90118119,1.2858,0.86444
rs12446573,90122202,NA,NA
rs8046635,90123493,0.9735,1.11337
rs3809643,90124273,1.9974,0.31669
rs3826201,90124316,1.0068,1.01320
rs7206111,90124871,1.3211,0.88775
rs9927964,90125947,1.2596,0.83671
rs3826200,90127080,1.0188,0.75227
rs4493039,90129970,2.1607,0.03304
rs2078478,90130136,2.1836,0.04045
rs4785621,90130735,1.1856,1.63413
rs11642823,90132786,1.3915,0.93126
rs11641713,90134325,1.4479,0.98194
rs4785624,90138740,1.0590,1.54962
rs12925933,90141355,3.0954,0.89215
rs7196459,90141477,1.4672,1.88617
rs4785781,90148979,1.4740,1.86906
rs12446019,90149922,0.9215,0.96038
rs9922277,90158838,NA,NA
rs9924610,90172696,NA,NA
